modelo_id,macro_regiao,desfecho,exposicao,familia,usa_offset_populacional,dispersao_quasipoisson,alerta_convergencia,metodo_p,p_curva_auc,p_curva_fdr,rr_cumulativo_max,auc_excesso_rr_cumulativo
metropolitana_ii_internacoes_i60_i69_ur_med,Metropolitana II,internacoes_i60_i69,ur_med,quasipoisson,TRUE,1.4134515032013775,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1391,0.00521723959171803,0.03035484853363221,1.4984571796457735,7.697816723771289
metropolitana_ii_obitos_i60_i69_temp_med,Metropolitana II,obitos_i60_i69,temp_med,quasipoisson,TRUE,1.0202070700049632,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.9269,0.5029889337215592,0.5234356383443869,1.1304336832465045,0.6987270002097403
metropolitana_ii_obitos_i60_i69_ur_med,Metropolitana II,obitos_i60_i69,ur_med,quasipoisson,TRUE,1.0184562175303786,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3811,0.01243203936125914,0.04292872787518827,1.3753004796421524,9.588002585179314
metropolitana_ii_internacoes_i60_i64_temp_med,Metropolitana II,internacoes_i60_i64,temp_med,quasipoisson,TRUE,1.0994671864411099,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0005577,0.1838900559716788,0.228652794144716,1.141729023113102,1.529031660204574
metropolitana_ii_internacoes_i60_i64_ur_med,Metropolitana II,internacoes_i60_i64,ur_med,quasipoisson,TRUE,1.1033614018190905,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.134,0.18399404528832616,0.228652794144716,1.1904068342629757,3.1567706227876187
metropolitana_ii_obitos_i60_i64_temp_med,Metropolitana II,obitos_i60_i64,temp_med,quasipoisson,TRUE,1.0211516863763113,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6212,0.2520006912936583,0.2880007900498952,1.2164812490985402,0.9118844383533516
metropolitana_ii_obitos_i60_i64_ur_med,Metropolitana II,obitos_i60_i64,ur_med,quasipoisson,TRUE,1.0199337888227658,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.8243,0.03143544348521559,0.06530176248256046,1.452407668055648,14.32612831629569
metropolitana_ii_internacoes_i60_i62_temp_med,Metropolitana II,internacoes_i60_i62,temp_med,quasipoisson,TRUE,1.0289894692940353,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02263,0.01018382371394058,0.04292872787518827,1.749277011228978,7.481351653599209
metropolitana_ii_internacoes_i60_i62_ur_med,Metropolitana II,internacoes_i60_i62,ur_med,quasipoisson,TRUE,1.0269315085323414,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0001004,0.04906807254528785,0.08603716829858692,1.7190561114254417,9.620144951838087
metropolitana_ii_obitos_i60_i62_temp_med,Metropolitana II,obitos_i60_i62,temp_med,quasipoisson,TRUE,0.9348458269589381,TRUE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1494,0.04186510600828915,0.0784244656898797,1.9983613333291632,11.121562225195436
metropolitana_ii_obitos_i60_i62_ur_med,Metropolitana II,obitos_i60_i62,ur_med,quasipoisson,TRUE,0.9374691728947457,TRUE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.925,0.16880315869520393,0.21606804312986105,1.463062708611177,12.1249158904056
metropolitana_ii_internacoes_i63_temp_med,Metropolitana II,internacoes_i63,temp_med,quasipoisson,TRUE,1.0401908394106993,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02568,0.01475675020709596,0.04292872787518827,1.6312681923232883,5.8904164737548825
metropolitana_ii_internacoes_i63_ur_med,Metropolitana II,internacoes_i63,ur_med,quasipoisson,TRUE,1.0373110424034249,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2929,0.1174899071375367,0.17089441038187156,1.8836500090133856,9.548944524051588
metropolitana_ii_obitos_i63_temp_med,Metropolitana II,obitos_i63,temp_med,quasipoisson,TRUE,0.9076802315676304,TRUE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7941,0.09443735438804823,0.14221154543141382,4.502784976894672,15.002752988543058
metropolitana_ii_obitos_i63_ur_med,Metropolitana II,obitos_i63,ur_med,quasipoisson,TRUE,0.8986829511420508,TRUE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2209,0.01812352796534613,0.04832940790758969,15.459657054331611,117.69630725437985
noroeste_internacoes_i60_i69_temp_med,Noroeste,internacoes_i60_i69,temp_med,quasipoisson,TRUE,2.673643577108682,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0237,0.00100333756275588,0.00960860249354591,2.2577073873814375,6.967496443497797
noroeste_internacoes_i60_i69_ur_med,Noroeste,internacoes_i60_i69,ur_med,quasipoisson,TRUE,2.703260330366588,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.01481,0.0245514686851242,0.05464924804480416,1.802174663633364,18.777583685795523
noroeste_obitos_i60_i69_temp_med,Noroeste,obitos_i60_i69,temp_med,quasipoisson,TRUE,1.0171122196324631,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6438,0.1717892408502,0.21771309731510496,1.3322521501869078,1.849258170810422
noroeste_obitos_i60_i69_ur_med,Noroeste,obitos_i60_i69,ur_med,quasipoisson,TRUE,1.020072201095702,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6853,0.8036643575408879,0.8229523021218693,1.0619878638719642,1.1413873405055903
noroeste_internacoes_i60_i64_temp_med,Noroeste,internacoes_i60_i64,temp_med,quasipoisson,TRUE,1.094700948476492,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=5.982e-05,0.00105094089773158,0.00960860249354591,1.8922243902896156,3.9024673663277287
noroeste_internacoes_i60_i64_ur_med,Noroeste,internacoes_i60_i64,ur_med,quasipoisson,TRUE,1.0966952590062098,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1621,0.08221811008397499,0.12992491470060244,1.4200690863035603,6.113949549436944
noroeste_obitos_i60_i64_temp_med,Noroeste,obitos_i60_i64,temp_med,quasipoisson,TRUE,1.0271601120588993,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2288,0.03163054120249022,0.06530176248256046,1.6124209448062632,5.3435919252550885
noroeste_obitos_i60_i64_ur_med,Noroeste,obitos_i60_i64,ur_med,quasipoisson,TRUE,1.031128402089111,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4113,0.2490973332878712,0.2872473753229506,1.4495968396338508,8.150193882175628
noroeste_internacoes_i60_i62_temp_med,Noroeste,internacoes_i60_i62,temp_med,quasipoisson,TRUE,1.0352371983312516,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.198,0.01325007568049661,0.04292872787518827,2.3344575749885856,5.5162754829662
noroeste_internacoes_i60_i62_ur_med,Noroeste,internacoes_i60_i62,ur_med,quasipoisson,TRUE,1.0380369665492317,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5457,0.35928028881205964,0.3864527476297784,1.515162786609756,5.239624820301339
noroeste_obitos_i60_i62_ur_med,Noroeste,obitos_i60_i62,ur_med,quasipoisson,TRUE,6284849561204933e126,TRUE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6996,0.2786455359260125,0.31286516314499646,1.3912400155493412,8.159883026054564
noroeste_internacoes_i63_temp_med,Noroeste,internacoes_i63,temp_med,quasipoisson,TRUE,0.5452836232318549,TRUE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3101,0.01423593753855762,0.04292872787518827,9.51258605340368,58.82944090138992
noroeste_internacoes_i63_ur_med,Noroeste,internacoes_i63,ur_med,quasipoisson,TRUE,0.5274050784542865,TRUE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02809,3.0383520961251345e-5,6.481817805066954e-4,1276.3266910509376,1715.5773754336842
noroeste_obitos_i63_ur_med,Noroeste,obitos_i63,ur_med,quasipoisson,TRUE,2658160793.2285237,TRUE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=1,0.45945327641360695,0.48204933918804665,5904170380311171,1920019474497084.5
norte_internacoes_i60_i69_temp_med,Norte,internacoes_i60_i69,temp_med,quasipoisson,TRUE,1.9259157956556734,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1581,4.1432971878382457e-4,0.00530342040043295,1.9065300425824243,6.884196199362868
norte_internacoes_i60_i69_ur_med,Norte,internacoes_i60_i69,ur_med,quasipoisson,TRUE,2.186526024163732,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7956,9.49445645358128e-4,0.00960860249354591,1.9065378462971885,17.55065134796758
norte_obitos_i60_i69_temp_med,Norte,obitos_i60_i69,temp_med,quasipoisson,TRUE,0.9852453555450292,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.03138,0.00232187897540319,0.01590324528072061,1.4047302126290038,2.2048056094756032
norte_obitos_i60_i69_ur_med,Norte,obitos_i60_i69,ur_med,quasipoisson,TRUE,0.9837195384362895,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.05389,0.01026346060140475,0.04292872787518827,1.7273404681227222,14.308631285965031
norte_internacoes_i60_i64_temp_med,Norte,internacoes_i60_i64,temp_med,quasipoisson,TRUE,1.0442850831249222,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.439,0.14390998304991326,0.1938997666356726,1.289050287954951,1.9921348829608123
norte_internacoes_i60_i64_ur_med,Norte,internacoes_i60_i64,ur_med,quasipoisson,TRUE,1.0446055104783332,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.8247,0.23035479016156085,0.2695216882598773,1.1903511156648603,3.7067159581293025
norte_obitos_i60_i64_temp_med,Norte,obitos_i60_i64,temp_med,quasipoisson,TRUE,0.998024496101693,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2107,0.00917520112182405,0.04292872787518827,2.1157899682170975,7.297519256455737
norte_obitos_i60_i64_ur_med,Norte,obitos_i60_i64,ur_med,quasipoisson,TRUE,0.9953549763468567,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04241,0.01760301995472309,0.04794013945116076,2.1389999749284803,22.255606127437193
norte_internacoes_i60_i62_temp_med,Norte,internacoes_i60_i62,temp_med,quasipoisson,TRUE,1.0136520111709817,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6645,0.1501755553809211,0.19816980503874124,1.362527468047863,1.5915897799797256
norte_internacoes_i60_i62_ur_med,Norte,internacoes_i60_i62,ur_med,quasipoisson,TRUE,1.01244608135631,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5732,0.12243562052850838,0.17221713656757226,1.2617438419944027,3.1778622385144732
norte_obitos_i60_i62_temp_med,Norte,obitos_i60_i62,temp_med,quasipoisson,TRUE,0.9326611249924266,TRUE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7043,0.01941645633425351,0.049706128215689,2.6955138025930196,11.789453653659724
norte_obitos_i60_i62_ur_med,Norte,obitos_i60_i62,ur_med,quasipoisson,TRUE,0.9278974946426336,TRUE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07676,0.04296085266631095,0.07855698773268288,2.634028568265956,28.989080693293086
norte_internacoes_i63_temp_med,Norte,internacoes_i63,temp_med,quasipoisson,TRUE,1.0389848219852067,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2706,0.18965586021099,0.23342259718275696,1.6130545366482962,3.3310086321044134
norte_internacoes_i63_ur_med,Norte,internacoes_i63,ur_med,quasipoisson,TRUE,1.0412578399732566,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4175,0.02320777547788643,0.05464924804480416,2.791519077006805,30.45130695186693
serrana_internacoes_i60_i69_temp_med,Serrana,internacoes_i60_i69,temp_med,negative_binomial,TRUE,16.57475386704071,FALSE,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.03687,4.0476639643077e-6,1.727003291437952e-4,1.7939835588309396,4.948766826140089
serrana_internacoes_i60_i69_ur_med,Serrana,internacoes_i60_i69,ur_med,negative_binomial,TRUE,16.492591249891266,FALSE,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.08943,0.00168753526444823,0.01270614787349262,1.592216898061861,7.5578789283823475
serrana_obitos_i60_i69_temp_med,Serrana,obitos_i60_i69,temp_med,quasipoisson,TRUE,1.0222944678789712,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3786,0.04561951700935932,0.0822436362985633,1.4850081020161316,1.757424859058941
serrana_obitos_i60_i69_ur_med,Serrana,obitos_i60_i69,ur_med,quasipoisson,TRUE,1.0208285935074046,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0533,0.12090525973350257,0.17195414717653698,1.4013773356486166,5.876860010002629
serrana_internacoes_i60_i64_temp_med,Serrana,internacoes_i60_i64,temp_med,quasipoisson,TRUE,1.3473484129920064,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2429,0.08328120188230742,0.1299999248894555,1.2907333231999532,2.493287369708153
serrana_internacoes_i60_i64_ur_med,Serrana,internacoes_i60_i64,ur_med,quasipoisson,TRUE,1.3461395252708699,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.03992,0.01252130524120931,0.04292872787518827,1.2057398033594524,2.966467826419724
serrana_obitos_i60_i64_temp_med,Serrana,obitos_i60_i64,temp_med,quasipoisson,TRUE,0.9763998142710449,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4723,0.014341727019262,0.04292872787518827,1.9792155651277248,5.395672195372907
serrana_obitos_i60_i64_ur_med,Serrana,obitos_i60_i64,ur_med,quasipoisson,TRUE,0.9742832447022345,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.00271,0.01081013038536543,0.04292872787518827,2.013193065900179,15.846586681723556
serrana_internacoes_i60_i62_temp_med,Serrana,internacoes_i60_i62,temp_med,quasipoisson,TRUE,1.0320654054585365,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2297,0.0738431425987674,0.12117849041849008,1.9073939365794816,5.329157193567209
serrana_internacoes_i60_i62_ur_med,Serrana,internacoes_i60_i62,ur_med,quasipoisson,TRUE,1.0317149782342265,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4022,0.32797528195136316,0.35881056486986745,1.513373656880441,9.847650984986736
serrana_internacoes_i63_temp_med,Serrana,internacoes_i63,temp_med,quasipoisson,TRUE,1.066973549971228,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07741,8.648999326414441e-4,0.00960860249354591,5.42287051692051,27.27518152204186
serrana_internacoes_i63_ur_med,Serrana,internacoes_i63,ur_med,quasipoisson,TRUE,1.1018917074765229,FALSE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4913,0.03233491453205686,0.06569633428735362,6.224437910951468,108.34008488655871
serrana_obitos_i63_ur_med,Serrana,obitos_i63,ur_med,quasipoisson,TRUE,0.30652306826939535,TRUE,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1654,0.00425454682047394,0.02722909965103327,2025.7437623877745,2120.1511686502017
