modelo_id,macro_regiao,outcome,exposure,rr_p05,rr_p05_low,rr_p05_high,rr_p95,rr_p95_low,rr_p95_high,cen,p05_val,p50_val,p95_val,p_association,p_method,family,dispersion,alerta_convergencia,rr_explosivo,modelo_invalido,lb_pvalue,lb_statistic,acf_lag1,acf_lag7,acf_lag14,n_obs,df_exp,df_lag,lag_max,p_fdr_p05,p_p05,p_p95,classificacao,log_rr,se_log_rr,mu_hat,tau_hat,posterior_mean,posterior_sd,prob_rr_gt_1,prob_rr_gt_110,ci95_lower,ci95_upper,contraste
metropolitana_ii_internacoes_i60_i69_ur_med,Metropolitana II,internacoes_i60_i69,ur_med,1.1298610622041572,0.9574397331506204,1.3333330294161492,1.0554615895634012,0.864419054128251,1.2887258346788142,79.54166666666666,64.94375000000001,79.54166666666666,94.58333333333333,0.29425235051706883,Wald HAC,quasipoisson,1.4274980249638467,FALSE,FALSE,FALSE,7.218388122200992e-4,37.06250997678932,0.013191103037019362,0.013014431113217467,-0.0038143766983895003,5844,4,3,21,0.37168717960050796,1,1,evidencia_insuficiente,0.05397819689410366,0.10187541239921197,-0.03311316433404976,0.07416410488353914,-0.002945492303588492,0.059958773367738805,0.4804097234594406,0.949364260480649,-0.12046468810435655,0.11457370349717956,P95_vs_P50
noroeste_internacoes_i60_i69_ur_med,Noroeste,internacoes_i60_i69,ur_med,0.8782914409053791,0.6572641820814878,1.1736465734747876,1.0333947663343577,0.7218633264642363,1.4793724849798826,75,61.541666666666664,75,88.89177631578946,0.026826195025590735,Wald HAC,negative_binomial,3.168295230359513,FALSE,FALSE,FALSE,0.03213449379379896,25.25471418652295,0.022781500832495128,0.04619070489997643,0.00801732228336197,5844,4,3,21,0.07229705744991713,1,1,sinal_sugestivo,0.03284927234714677,0.18304526983758843,-0.03311316433404976,0.07416410488353914,-0.02381164120754786,0.0687364661317048,0.364513796458369,0.9584541375131044,-0.15853511482568927,0.11091183241059355,P95_vs_P50
norte_internacoes_i60_i69_ur_med,Norte,internacoes_i60_i69,ur_med,0.8478393562321768,0.5903647811907168,1.2176057869278183,1.3642343190160506,0.9428640380403981,1.9739169191872867,77.70833333333333,67.25208333333333,77.70833333333333,88.6473544973545,0.7241836201306011,Wald HAC,quasipoisson,2.3994266364412877,FALSE,FALSE,FALSE,0.27276888655371967,16.69548620049972,-0.0029124442076555626,0.030863666796668392,0.009391867712464422,5844,4,3,21,0.7527761441905806,1,1,evidencia_insuficiente,0.3105933328023129,0.1884829182545088,-0.03311316433404976,0.07416410488353914,0.01296707885776345,0.06901373114054028,0.5745190639969618,0.8835928897856591,-0.12229983417769551,0.1482339918932224,P95_vs_P50
serrana_internacoes_i60_i69_ur_med,Serrana,internacoes_i60_i69,ur_med,0.816506552055088,0.5705867500660308,1.1684164580964014,0.7137119873752471,0.5009308155299681,1.0168765528713035,83.18791666666667,67.35729166666667,83.18791666666667,94.78285024154587,0.0033207160841103047,Wald HAC,negative_binomial,18.02870182127734,FALSE,FALSE,FALSE,9.46079881103401e-11,77.16517490484654,0.04664672903458764,0.056482326132170545,0.051114994797501326,5844,4,3,21,0.014614700455513791,1,1,sinal_sugestivo,-0.3372757770480218,0.18061811384667723,-0.03311316433404976,0.07416410488353914,-0.07699692138335403,0.06860571402983504,0.13086519633870972,0.9939899914462604,-0.2114641208818307,0.05747027811512263,P95_vs_P50
baia_da_ilha_grande_obitos_i60_i64_temp_med,Baia da Ilha Grande,obitos_i60_i64,temp_med,1.980734036269787,1.0235993450488907,3.832854467340647,1.2555220811052499,0.643245716341556,2.4505964922832715,22.8375,18.35,22.8375,27.83791666666666,0.11164367669132373,Wald HAC,quasipoisson,1.009532916166854,FALSE,FALSE,FALSE,0.0016596690909707057,34.64307980255792,-0.021058880678695865,-0.03289701683480839,-0.024722679733816626,5479,4,3,21,0.19605718833598315,0.11164367669132373,1,evidencia_insuficiente,0.22755148696004782,0.34121427255181785,0.031831174834975884,0.001,0.03183285587398615,9.999957054978056e-4,1,1,0.029872864291210447,0.033792847456761844,P95_vs_P50
baixada_litoranea_obitos_i60_i64_temp_med,Baixada Litoranea,obitos_i60_i64,temp_med,1.5771462100176459,1.088420687815303,2.2853205526309477,0.8934436047211127,0.5979908517700799,1.3348723855126299,23.375,19.81625,23.375,26.92125,0.20273492591357692,Wald HAC,quasipoisson,1.0745270185820037,FALSE,FALSE,FALSE,0.03627400164428962,24.830895540025587,0.00543252154653328,-0.03366390110137987,0.009818641963941737,5479,4,3,21,0.3041023888703654,0.20273492591357692,1,evidencia_insuficiente,-0.11267206364255374,0.2048508977292411,0.031831174834975884,0.001,0.031827731403158414,9.999880852070591e-4,1,1,0.029867754756152578,0.03378770805016425,P95_vs_P50
centro_sul_obitos_i60_i64_temp_med,Centro-Sul,obitos_i60_i64,temp_med,1.3658724279275916,0.7499544875776181,2.4876276097750916,0.8405121803166609,0.5102343214520312,1.3845809573339016,19.4,10.2,19.4,26.453063725490196,0.22248066802426952,Wald HAC,quasipoisson,1.002575243856493,FALSE,FALSE,FALSE,0.13507904527996661,19.845781440664002,-0.006924566326596397,0.01900622147428764,-0.018272460228481332,5479,4,3,21,0.3203721619549481,1,1,evidencia_insuficiente,-0.17374383448753616,0.2546639645231165,0.031831174834975884,0.001,0.03182800505855367,9.999922904329384e-4,1,1,0.02986802016930511,0.03378798994780223,P95_vs_P50
medio_paraiba_obitos_i60_i64_temp_med,Medio Paraiba,obitos_i60_i64,temp_med,1.2492354989907297,0.9303495395292499,1.6774225875666735,1.0852131257609445,0.8210310392593873,1.4344007376215338,21.913888888888888,16.794583333333332,21.913888888888888,26.329541666666664,3.724976859846403e-4,Wald HAC,quasipoisson,1.011493966572328,FALSE,FALSE,FALSE,0.009043159523655309,29.462360841779066,-0.012496496102873617,-0.014848310844765622,0.022944058363377543,5479,4,3,21,0.003557061009090782,1,1,sinal_sugestivo,0.08177639697547921,0.14233202069906195,0.031831174834975884,0.001,0.031833640120818144,9.99975319798783e-4,1,1,0.029873688494012528,0.03379359174762376,P95_vs_P50
metropolitana_i_obitos_i60_i64_temp_med,Metropolitana I,obitos_i60_i64,temp_med,1.2242455267099934,1.1193566355646003,1.3389629918202526,1.0257037966128602,0.9390234432237339,1.1203855302847507,23.456304347826087,18.991666666666667,23.456304347826087,28.188666666666663,1.2148166301676547e-12,Wald HAC,quasipoisson,1.0282442713601712,FALSE,FALSE,FALSE,0.0031088364774974897,32.77038996913986,-0.025063410263490973,-0.0207582781848975,0.0027983318740724536,5479,4,3,21,2.915559912402371e-11,1.2148166301676547e-12,1,sinal_sugestivo,0.025379007809081044,0.04504787843629774,0.031831174834975884,0.001,0.031827996914988006,9.997537020212778e-4,1,1,0.029868479659026302,0.03378751417094971,P95_vs_P50
metropolitana_ii_obitos_i60_i64_temp_med,Metropolitana II,obitos_i60_i64,temp_med,1.1052379242983286,0.8379382193762257,1.4578054098267763,1.0558226768490653,0.8139032241890481,1.3696487393319334,21.870833333333334,14.291666666666666,21.870833333333334,28.064791666666665,0.3175201893615696,Wald HAC,quasipoisson,1.0215238693913653,FALSE,FALSE,FALSE,0.002148586876861258,33.87827298130182,-0.01600798081099592,-0.03138157586902025,-0.030867591115813213,5479,4,3,21,0.39416299369022434,1,1,evidencia_insuficiente,0.05432025153348038,0.13277247999163377,0.031831174834975884,0.001,0.03183245048298565,9.999716380953067e-4,1,1,0.02987250607231885,0.033792394893652454,P95_vs_P50
noroeste_obitos_i60_i64_temp_med,Noroeste,obitos_i60_i64,temp_med,1.8478364950032355,1.1651882709914183,2.930427465906916,1.4068054472812546,0.8870154116572526,2.23119186035625,23.8,18.44875,23.8,28.6,0.01492765331378218,Wald HAC,quasipoisson,1.0286813812518298,FALSE,FALSE,FALSE,0.07682405454754115,22.088007304009583,-0.010784577533973124,-0.00811049880201211,-0.011746505607027707,5479,4,3,21,0.04885413811783259,0.01492765331378218,1,sinal_consistente,0.3413214937179948,0.23531347729853833,0.031831174834975884,0.001,0.031836763983135216,9.999909703582754e-4,1,1,0.029876781681232995,0.033796746285037434,P95_vs_P50
norte_obitos_i60_i64_temp_med,Norte,obitos_i60_i64,temp_med,1.3562877815245362,0.9835382318545309,1.8703050748156578,1.1075434525699266,0.7746771515090908,1.5834370446333197,23.780555555555555,19.857916666666668,23.780555555555555,27.64569444444444,0.6460912376769574,Wald HAC,quasipoisson,0.9932884169462824,FALSE,FALSE,FALSE,0.4672017720967041,13.76711169877213,-0.01688876966448395,-0.010387872855844665,0.001489308260669212,5479,4,3,21,0.7072211233507346,1,1,evidencia_insuficiente,0.10214445699360682,0.18237416944558926,0.031831174834975884,0.001,0.03183328879932792,9.999849674188401e-4,1,1,0.029873318263186992,0.033793259335468846,P95_vs_P50
serrana_obitos_i60_i64_temp_med,Serrana,obitos_i60_i64,temp_med,1.2707095975729512,0.9421013939457217,1.7139374718482172,0.9403699310930534,0.7086962740136208,1.2477779829373823,17.716666666666665,12.032916666666667,17.716666666666665,22.313958333333336,0.6772183357569814,Wald HAC,quasipoisson,0.9850118932040391,FALSE,FALSE,FALSE,0.2659800396845311,16.81848378617322,0.017744935702427307,2.293267184787961e-4,-0.01283870715558644,5479,4,3,21,0.7277570175298905,1,1,evidencia_insuficiente,-0.061481937420090456,0.1443093332929567,0.031831174834975884,0.001,0.03182669426793061,9.99975991472562e-4,1,1,0.02986674132464439,0.03378664721121683,P95_vs_P50
baia_da_ilha_grande_obitos_i60_i64_ur_med,Baia da Ilha Grande,obitos_i60_i64,ur_med,1.1830617053264636,0.5171707506193035,2.706330543507962,0.9042167818170925,0.4052759130427872,2.01741076192046,81.47916666666667,69.75,81.47916666666667,91.20083333333332,0.055980292690554004,Wald HAC,quasipoisson,1.0040016717043776,FALSE,FALSE,FALSE,0.001723881214006573,34.53109905013906,-0.02311955503486332,-0.03302592775557121,-0.022034620795912365,5479,4,3,21,0.1300187443135448,1,1,evidencia_insuficiente,-0.10068614444306509,0.40943930235565434,0.009389210761760802,0.001,0.009388554150316608,9.999970174412694e-4,1,1,0.00742855999613172,0.011348548304501497,P95_vs_P50
baixada_litoranea_obitos_i60_i64_ur_med,Baixada Litoranea,obitos_i60_i64,ur_med,1.444668263041834,0.9166243075939773,2.2769049139866198,1.3403725818330015,0.900678580273149,1.99471675854089,80.3125,67.71369047619046,80.3125,89.41666666666667,0.24845916885178154,Wald HAC,quasipoisson,1.0711667552178843,FALSE,FALSE,FALSE,0.03944952740808305,24.534617517771455,0.006591671478916361,-0.03469337333743065,0.01017694962261079,5479,4,3,21,0.33752943693072207,1,1,evidencia_insuficiente,0.29294762145918557,0.202833899558375,0.009389210761760802,0.001,0.009396102851080274,9.999878470697055e-4,1,1,0.007436126670823651,0.011356079031336896,P95_vs_P50
centro_sul_obitos_i60_i64_ur_med,Centro-Sul,obitos_i60_i64,ur_med,1.006462231868799,0.63206675930672,1.6026253702842916,0.8980292502063488,0.5512591122815153,1.462935516636573,81.625,63.416666666666664,81.625,97.1708333333333,0.15974697020210157,Wald HAC,quasipoisson,1.001713558192466,FALSE,FALSE,FALSE,0.09379727277194372,21.316301608847454,-0.008306388290014958,0.017753014444039917,-0.019465527626284566,5479,4,3,21,0.26140413305798443,1,1,evidencia_insuficiente,-0.10755263859755287,0.24897840997155626,0.009389210761760802,0.001,0.00938732433662919,9.999919343128673e-4,1,1,0.007427340145375971,0.01134730852788241,P95_vs_P50
medio_paraiba_obitos_i60_i64_ur_med,Medio Paraiba,obitos_i60_i64,ur_med,0.9528274288866728,0.6809301317187615,1.3332940737211514,1.233189672086111,0.877370373599156,1.7333121941437222,76.85416666666667,61.45416666666666,76.85416666666667,87.875,8.823206249660032e-4,Wald HAC,quasipoisson,1.014924472402129,FALSE,FALSE,FALSE,0.010217488540599895,29.072299127646783,-0.011639156988579114,-0.013213289911335984,0.02327416994509828,5479,4,3,21,0.005460100418032238,1,1,sinal_sugestivo,0.20960404210516093,0.17368882604766778,0.009389210761760802,0.001,0.009395847246350893,9.99983426453622e-4,1,1,0.007435879730501794,0.011355814762199993,P95_vs_P50
metropolitana_i_obitos_i60_i64_ur_med,Metropolitana I,obitos_i60_i64,ur_med,0.9901736827389592,0.8696427799830738,1.1274099487239069,1.0285289771684614,0.9169708985758475,1.1536591384941308,77.19166666666666,62.21481209150327,77.19166666666666,88.9079861111111,0.003450693163107423,Wald HAC,quasipoisson,1.035099314577745,FALSE,FALSE,FALSE,0.01891110126694817,27.059928267534325,-0.01861280733481041,-0.018814215338494,0.00421488140951901,5479,4,3,21,0.014614700455513791,1,1,sinal_sugestivo,0.028129603917646524,0.058576095211681375,0.009389210761760802,0.001,0.009394670996422641,9.998543084875455e-4,1,1,0.007434956551787052,0.01135438544105823,P95_vs_P50
metropolitana_ii_obitos_i60_i64_ur_med,Metropolitana II,obitos_i60_i64,ur_med,0.9860619187196267,0.7604209370636559,1.2786577277890463,0.8478061292128767,0.6497816175435166,1.1061796968775957,79.95833333333333,65.7465579710145,79.95833333333333,94.75,0.6482860297381734,Wald HAC,quasipoisson,1.020257000445017,FALSE,FALSE,FALSE,0.0020490451958288247,34.01934956926124,-0.015489938776153253,-0.03145691859276683,-0.030924116487648413,5479,4,3,21,0.7072211233507346,1,1,evidencia_insuficiente,-0.16510329053927728,0.1357222729666978,0.009389210761760802,0.001,0.009379738559921557,9.999728574857944e-4,1,1,0.0074197917592494006,0.011339685360593713,P95_vs_P50
noroeste_obitos_i60_i64_ur_med,Noroeste,obitos_i60_i64,ur_med,0.7877596379759283,0.513965795803532,1.207405730674697,1.1012756897175935,0.6644273466509573,1.8253435095290929,75.08333333333333,61.416666666666664,75.08333333333333,89.08749999999998,0.2133754305775533,Wald HAC,quasipoisson,1.0314956425159483,FALSE,FALSE,FALSE,0.133878345154122,19.88285089225889,-0.010874285435166062,-0.006639435073896079,-0.012111598183830008,5479,4,3,21,0.3135312449302824,1,1,evidencia_insuficiente,0.09646922577604436,0.25780559589077734,0.009389210761760802,0.001,0.009390520930645983,9.99992477184271e-4,1,1,0.007430535675364813,0.011350506185927154,P95_vs_P50
norte_obitos_i60_i64_ur_med,Norte,obitos_i60_i64,ur_med,1.2024839264803815,0.8198831708070713,1.7636263859646044,1.0992097550126445,0.7431296930098003,1.6259101162023188,77.81944444444444,67.22222222222223,77.81944444444444,88.77777777777779,0.10918504587305443,Wald HAC,quasipoisson,0.9910749477454288,FALSE,FALSE,FALSE,0.4409225250174341,14.118472919154678,-0.01677752681023156,-0.010515431562082523,0.0011236509388153878,5479,4,3,21,0.19605718833598315,1,1,evidencia_insuficiente,0.09459151709417074,0.1997327619464991,0.009389210761760802,0.001,0.009391346469637471,9.999874667637981e-4,1,1,0.007431371034780428,0.011351321904494515,P95_vs_P50
serrana_obitos_i60_i64_ur_med,Serrana,obitos_i60_i64,ur_med,1.0336717014764365,0.7365000649759447,1.450749615980128,0.734976118719004,0.522430287073309,1.0339942159812998,83.4888888888889,67.41666666666667,83.4888888888889,94.95452898550725,3.952290010100869e-4,Wald HAC,quasipoisson,0.9811510547539302,FALSE,FALSE,FALSE,0.28956008163345404,16.40002947460588,0.014780392919028204,-0.0018987002498512793,-0.011414518982103224,5479,4,3,21,0.003557061009090782,1,1,sinal_consistente,-0.30791727183593187,0.1741563541214253,0.009389210761760802,0.001,0.009378749454029237,9.999835153163713e-4,1,1,0.007418781764009149,0.011338717144049324,P95_vs_P50
baia_da_ilha_grande_obitos_i60_i69_temp_med,Baia da Ilha Grande,obitos_i60_i69,temp_med,1.6626066970342728,0.9890799375939182,2.79478020325403,1.2750842071594208,0.7577826993594075,2.145522372999244,22.8375,18.35,22.8375,27.83791666666666,0.07417112758418841,Wald HAC,quasipoisson,0.9834113587906151,FALSE,FALSE,FALSE,0.06340748347999414,22.811468096504544,-0.008105551476119317,-0.020878262968695493,-0.029515411428943667,5479,4,3,21,0.14834225516837682,1,1,evidencia_insuficiente,0.24301222126044394,0.26549532245233015,0.04892723188249881,0.001,0.04892998529981222,9.999929066459808e-4,1,1,0.0469699992027861,0.05088997139683834,P95_vs_P50
baixada_litoranea_obitos_i60_i69_temp_med,Baixada Litoranea,obitos_i60_i69,temp_med,1.3215069573180835,0.9874822722077595,1.7685184710563318,0.9248467262440079,0.6775921185715515,1.2623249940501449,23.375,19.81625,23.375,26.92125,0.35099601041414424,Wald HAC,quasipoisson,1.0520596103646376,FALSE,FALSE,FALSE,0.43713552476643636,14.169846673888543,-0.0012024589693178484,-0.013697380625591763,-0.012759004437030501,5479,4,3,21,0.4182987646506703,1,1,evidencia_insuficiente,-0.07812725655752792,0.15871556660322478,0.04892723188249881,0.001,0.04892218836276698,9.99980151941713e-4,1,1,0.04696222726496122,0.05088214946057274,P95_vs_P50
centro_sul_obitos_i60_i69_temp_med,Centro-Sul,obitos_i60_i69,temp_med,1.3759578690352336,0.8366434702905251,2.2629233653165843,0.7815216580639391,0.5239555729332109,1.1657020815787082,19.4,10.2,19.4,26.453063725490196,0.012665040500190437,Wald HAC,quasipoisson,1.0089388748113415,FALSE,FALSE,FALSE,5.464740946726776e-4,37.85704159216134,-0.014785023929580995,0.0018432579670946711,-0.052061170904987075,5479,4,3,21,0.04342299600065292,1,1,sinal_sugestivo,-0.24651241605107943,0.2039979421852182,0.04892723188249881,0.001,0.04892013272570535,9.99987985364371e-4,1,1,0.04696015627439118,0.05088010917701952,P95_vs_P50
medio_paraiba_obitos_i60_i69_temp_med,Medio Paraiba,obitos_i60_i69,temp_med,1.3020889976017749,1.0415145542966189,1.6278560397272583,1.0909618059878554,0.8842785365076098,1.3459533540471056,21.913888888888888,16.794583333333332,21.913888888888888,26.329541666666664,0.0011299508220944136,Wald HAC,quasipoisson,0.9850499046601867,FALSE,FALSE,FALSE,0.003949360921940759,32.043527519286414,-0.033035279473455414,5.736474935523378e-4,0.016263805671797044,5479,4,3,21,0.005811175656485556,0.0011299508220944136,1,sinal_sugestivo,0.08705969797768615,0.107164733369618,0.04892723188249881,0.001,0.04893055199884214,9.999564650682816e-4,1,1,0.0469706373273083,0.05089046667037597,P95_vs_P50
metropolitana_i_obitos_i60_i69_temp_med,Metropolitana I,obitos_i60_i69,temp_med,1.2098779653590421,1.124727179642113,1.301475342248879,1.0604215206541356,0.9874808949603936,1.1387499314723768,23.456304347826087,18.991666666666667,23.456304347826087,28.188666666666663,1.0049755800286912e-16,Wald HAC,quasipoisson,1.0275774870226886,FALSE,FALSE,FALSE,0.01593566835325333,27.627679948248073,-0.009698249732024185,-0.00472977183109654,0.007284773692906347,5479,4,3,21,7.235824176206576e-15,1.0049755800286912e-16,1,sinal_sugestivo,0.058666490072265126,0.036359499664198616,0.04892723188249881,0.001,0.048934593304193794,9.996220033851263e-4,1,1,0.04697533417755895,0.05089385243082864,P95_vs_P50
metropolitana_ii_obitos_i60_i69_temp_med,Metropolitana II,obitos_i60_i69,temp_med,1.0958807406969393,0.8817974155979549,1.361939348638365,1.0136196298723203,0.8301981365196472,1.2375657193952099,21.870833333333334,14.291666666666666,21.870833333333334,28.064791666666665,0.5107579865428858,Wald HAC,quasipoisson,1.0194543459191723,FALSE,FALSE,FALSE,0.07694976115726493,22.08176992833914,-0.004759250504398528,-0.008951760611250198,-0.034583932352664305,5479,4,3,21,0.5746027348607465,1,1,evidencia_insuficiente,0.013527716325346663,0.10184622668736976,0.04892723188249881,0.001,0.04892381943825004,9.999517998136801e-4,1,1,0.046963913910615225,0.050883724965884856,P95_vs_P50
noroeste_obitos_i60_i69_temp_med,Noroeste,obitos_i60_i69,temp_med,1.4185182078870844,0.997598976635212,2.017036858732641,1.2057495515809329,0.8473226754454911,1.7157949660361083,23.8,18.44875,23.8,28.6,0.18707866804443354,Wald HAC,quasipoisson,1.0197797939816295,FALSE,FALSE,FALSE,0.10042253428581371,21.047457042240083,-0.010466087094262595,-0.006897541936275748,-0.024778713614318246,5479,4,3,21,0.28658859785530244,1,1,evidencia_insuficiente,0.1871014080663425,0.17998729704017605,0.04892723188249881,0.001,0.04893149698789995,9.99984566080172e-4,1,1,0.04697152723838281,0.05089146673741708,P95_vs_P50
norte_obitos_i60_i69_temp_med,Norte,obitos_i60_i69,temp_med,1.4188458863895226,1.1145474695761635,1.8062251310749595,1.201667061302225,0.9222318153680412,1.5657708855364711,23.780555555555555,19.857916666666668,23.780555555555555,27.64569444444444,0.018798957767740942,Wald HAC,quasipoisson,0.9775776784609803,FALSE,FALSE,FALSE,0.1940759760617522,18.285715907255963,-0.025596504357777435,0.013313928751888861,-0.023188952706659306,5479,4,3,21,0.05884891127292817,0.018798957767740942,1,sinal_sugestivo,0.18370981047559334,0.13503493411074152,0.04892723188249881,0.001,0.04893462312872876,9.999725804787209e-4,1,1,0.04697467687099047,0.05089456938646705,P95_vs_P50
serrana_obitos_i60_i69_temp_med,Serrana,obitos_i60_i69,temp_med,1.1025301901375208,0.8692978165833205,1.3983387476369755,0.9244892855443518,0.7393310173973362,1.1560186424952572,17.716666666666665,12.032916666666667,17.716666666666665,22.313958333333336,0.23314320030023672,Wald HAC,quasipoisson,1.0263238626607267,FALSE,FALSE,FALSE,0.013653179068596089,28.134750762920397,0.00532801482096009,0.005084867841620485,-0.03588817840060954,5479,4,3,21,0.32477495084113234,1,1,evidencia_insuficiente,-0.07851381768198404,0.11402842577966155,0.04892723188249881,0.001,0.04891743134978889,9.9996154802094e-4,1,1,0.04695750671566785,0.05087735598390993,P95_vs_P50
baia_da_ilha_grande_obitos_i60_i69_ur_med,Baia da Ilha Grande,obitos_i60_i69,ur_med,1.1773440141622025,0.6200879747188657,2.235390757758225,0.932042961227613,0.5013240319612143,1.7328195462234417,81.47916666666667,69.75,81.47916666666667,91.20083333333332,0.026567225094904893,Wald HAC,quasipoisson,0.9778008123488657,FALSE,FALSE,FALSE,0.05179874054232836,23.556294423043248,-0.009757295486054352,-0.021043633199421024,-0.0297194653598648,5479,4,3,21,0.07229705744991713,1,1,sinal_sugestivo,-0.07037636962113956,0.3163909423266788,0.023430187579390638,0.058146100119399184,0.020365400238036267,0.05718835652156824,0.6391212631763055,0.9049849677521017,-0.0917237785442375,0.13245457902031002,P95_vs_P50
baixada_litoranea_obitos_i60_i69_ur_med,Baixada Litoranea,obitos_i60_i69,ur_med,1.3415106706886255,0.9401162711498232,1.9142854291526687,1.1709372278577033,0.8581026549844611,1.5978204747634899,80.3125,67.71369047619046,80.3125,89.41666666666667,0.16897980028333506,Wald HAC,quasipoisson,1.0487200008821178,FALSE,FALSE,FALSE,0.4351920576021606,14.196289809842279,-8.874733123130971e-4,-0.013825355693277601,-0.011663215167031647,5479,4,3,21,0.2703676804533361,1,1,evidencia_insuficiente,0.157804477591818,0.1585898059891794,0.023430187579390638,0.058146100119399184,0.03935336687554323,0.054592385157607115,0.7645016093865074,0.8473167559506356,-0.06764770803336673,0.14635444178445317,P95_vs_P50
centro_sul_obitos_i60_i69_ur_med,Centro-Sul,obitos_i60_i69,ur_med,1.158469436659846,0.791811202344663,1.6949134234284389,0.9695495534243681,0.6486365777912634,1.4492342379863439,81.625,63.416666666666664,81.625,97.1708333333333,0.3543920089401512,Wald HAC,quasipoisson,1.0109398199563684,FALSE,FALSE,FALSE,9.319510942684683e-4,36.32717690550605,-0.014484271213803706,0.0019192691599926345,-0.051397153849475755,5479,4,3,21,0.4182987646506703,1,1,evidencia_insuficiente,-0.030923693254546344,0.2050811216598752,0.023430187579390638,0.058146100119399184,0.01938591213756559,0.0559410699067285,0.6355321654716295,0.9126441388976396,-0.09025858487962227,0.12903040915475344,P95_vs_P50
medio_paraiba_obitos_i60_i69_ur_med,Medio Paraiba,obitos_i60_i69,ur_med,1.10903796754234,0.8611077659797683,1.4283522481660471,1.1604633164711236,0.8974583821437584,1.5005432404100532,76.85416666666667,61.45416666666666,76.85416666666667,87.875,1.0801545384655466e-6,Wald HAC,quasipoisson,0.9836405663669975,FALSE,FALSE,FALSE,0.0035915139298667853,32.33292994639687,-0.03323365742201889,7.754568699862272e-4,0.01746235630238206,5479,4,3,21,1.944278169237984e-5,1,1,sinal_sugestivo,0.1488193361260007,0.13112646259761737,0.023430187579390638,0.058146100119399184,0.04403453190937873,0.053154467068077006,0.796285299874954,0.8326408279476305,-0.06014822354405221,0.14821728736280965,P95_vs_P50
metropolitana_i_obitos_i60_i69_ur_med,Metropolitana I,obitos_i60_i69,ur_med,1.1198285324648005,1.0081763503809023,1.2438458228547864,1.1037266552881582,1.0056521887960062,1.211365662170001,77.19166666666666,62.21481209150327,77.19166666666666,88.9079861111111,5.646696890437128e-4,Wald HAC,quasipoisson,1.0337567383351092,FALSE,FALSE,FALSE,0.07374302275408073,22.243736463455644,-0.003937627331013312,0.0011354084770255181,0.008301886996012321,5479,4,3,21,0.004065621761114732,5.646696890437128e-4,5.646696890437128e-4,sinal_consistente,0.09869232235055606,0.04747757512094069,0.023430187579390638,0.058146100119399184,0.06858633986207603,0.03677551199316429,0.9689093169432187,0.7662874205241483,-0.003493663644525982,0.14066634336867806,P95_vs_P50
metropolitana_ii_obitos_i60_i69_ur_med,Metropolitana II,obitos_i60_i69,ur_med,0.9702114865655138,0.7944301462477699,1.1848874732531673,0.8322502885449333,0.676782734538789,1.023431165476085,79.95833333333333,65.7465579710145,79.95833333333333,94.75,0.1531915861176105,Wald HAC,quasipoisson,1.017211818534053,FALSE,FALSE,FALSE,0.05394767479559304,23.407906756848952,-0.005699175205057238,-0.010377091758813014,-0.03511566091021167,5479,4,3,21,0.2565068418713478,1,1,evidencia_insuficiente,-0.1836220558224268,0.10550149266649218,0.023430187579390638,0.058146100119399184,-0.024809868365313396,0.050924003039069916,0.3130604310395625,0.9908331803406617,-0.12462091432189043,0.07500117759126365,P95_vs_P50
noroeste_obitos_i60_i69_ur_med,Noroeste,obitos_i60_i69,ur_med,0.9850778651960469,0.7107546276888057,1.3652790466586566,1.0418668139284528,0.7080960609410993,1.5329649716208746,75.08333333333333,61.416666666666664,75.08333333333333,89.08749999999998,0.4793470050213065,Wald HAC,quasipoisson,1.0223910007476043,FALSE,FALSE,FALSE,0.14255818950385613,19.620770005227403,-0.01155697993633724,-0.006493403978292931,-0.02366887184660537,5479,4,3,21,0.5478251485957788,1,1,evidencia_insuficiente,0.04101411743478072,0.1970355268527873,0.023430187579390638,0.058146100119399184,0.02483883999093521,0.05576843916496424,0.6719819048834478,0.8968207172027535,-0.0844673007723947,0.13414498075426512,P95_vs_P50
norte_obitos_i60_i69_ur_med,Norte,obitos_i60_i69,ur_med,1.1435096853305975,0.8611687535345728,1.5184183066070642,0.9840532523469832,0.7354996342866276,1.3166026987816295,77.81944444444444,67.22222222222223,77.81944444444444,88.77777777777779,0.008992228100996725,Wald HAC,quasipoisson,0.9763872900987123,FALSE,FALSE,FALSE,0.17251553446591317,18.805489178433042,-0.025609056655830444,0.014136808186065896,-0.023566884619240423,5479,4,3,21,0.034075811751145484,1,1,sinal_consistente,-0.016075265155418666,0.1485356994981182,0.023430187579390638,0.058146100119399184,0.018180712707127553,0.05414523647430643,0.6314803961456723,0.9228479794912136,-0.08794395078251305,0.12430537619676815,P95_vs_P50
serrana_obitos_i60_i69_ur_med,Serrana,obitos_i60_i69,ur_med,1.0217718331422374,0.781206972664377,1.3364162322337336,0.904500232985297,0.6905951105298207,1.184660387825218,83.4888888888889,67.41666666666667,83.4888888888889,94.95452898550725,0.03854728850271077,Wald HAC,quasipoisson,1.025406501951915,FALSE,FALSE,FALSE,0.02409747813455143,26.244047373106426,0.005393779361216571,0.004766454978416589,-0.0335248716299974,5479,4,3,21,0.09912159900697055,1,1,sinal_sugestivo,-0.1003727165621913,0.13766778444960887,0.023430187579390638,0.058146100119399184,0.004688123945651887,0.05356432186346909,0.5348722003004526,0.9546613901819156,-0.10029794690674752,0.10967419479805131,P95_vs_P50
