modelo_id,macro_regiao,outcome,exposure,rr_p05,rr_p05_low,rr_p05_high,rr_p95,rr_p95_low,rr_p95_high,cen,p05_val,p50_val,p95_val,p_association,p_method,family,dispersion,alerta_convergencia,rr_explosivo,modelo_invalido,lb_pvalue,lb_statistic,acf_lag1,acf_lag7,acf_lag14,n_obs,df_exp,df_lag,lag_max,p_fdr_p05,p_p05,p_p95,classificacao,contraste,posterior_mean,posterior_sd,ci95_lower,ci95_upper,prob_rr_gt_1,prob_rr_gt_110,mu_hat,tau_hat,rr_posterior_p05,rr_posterior_p95,cr95_lower_p05,cr95_upper_p05
noroeste_internacoes_i60_i64_temp_med,Noroeste,internacoes_i60_i64,temp_med,1.9196651490347747,1.4530528637840885,2.5361185241545905,0.9236260458199942,0.7097179167054236,1.202005828565211,23.820833333333333,18.439375,23.820833333333333,28.620833333333337,8.734333157208651e-5,Wald HAC,quasipoisson,1.1070208213266846,FALSE,FALSE,FALSE,0.00329523757201699,32.594219108389545,-0.00995296477134371,0.01025200917028135,-0.00591210589229952,5844,4,3,21,0.00125774397463804,8.734333157208651e-5,1,sinal_sugestivo,P05_vs_P50,0.3912679993629248,0.10297372951973116,0.18943948950425168,0.5930965092215978,0.99992756068686,0.00202583949334281,0.1026368208236652,0.1494490312625595,1.4788547924517457,1.4788547924517457,1.208571990486491,1.809583139749209
noroeste_internacoes_i60_i64_temp_med,Noroeste,internacoes_i60_i64,temp_med,1.9196651490347747,1.4530528637840885,2.5361185241545905,0.9236260458199942,0.7097179167054236,1.202005828565211,23.820833333333333,18.439375,23.820833333333333,28.620833333333337,8.734333157208651e-5,Wald HAC,quasipoisson,1.1070208213266846,FALSE,FALSE,FALSE,0.00329523757201699,32.594219108389545,-0.00995296477134371,0.01025200917028135,-0.00591210589229952,5844,4,3,21,0.00125774397463804,8.734333157208651e-5,1,sinal_sugestivo,P95_vs_P50,-0.10387941724106314,9.99972324102404e-4,-0.10583936299630384,-0.10191947148582244,0,1,-0.10388076961992154,0.001,0.9013339762062537,0.9013339762062537,0.8995691405615507,0.9031022742250115
noroeste_internacoes_i60_i64_ur_med,Noroeste,internacoes_i60_i64,ur_med,0.903677994341291,0.6954094428640865,1.174321007338269,1.0714214235990036,0.7753056745465419,1.480633903032273,75,61.541666666666664,75,88.89177631578946,0.28980279778953444,Wald HAC,quasipoisson,1.1091701410414427,FALSE,FALSE,FALSE,0.0151434649501162,27.795509888323107,-0.00651111929888959,0.00924642895063068,-0.00363730533934734,5844,4,3,21,0.371687179600508,1,1,evidencia_insuficiente,P05_vs_P50,-0.03590187535658719,0.06048667985253885,-0.15445576786756332,0.08265201715438895,0.2764065296424192,0.9849689765069388,-0.01906392772073906,0.06782977787690288,0.9647349531120879,0.9647349531120879,0.8568813929951302,1.0861637764159873
noroeste_internacoes_i60_i64_ur_med,Noroeste,internacoes_i60_i64,ur_med,0.903677994341291,0.6954094428640865,1.174321007338269,1.0714214235990036,0.7753056745465419,1.480633903032273,75,61.541666666666664,75,88.89177631578946,0.28980279778953444,Wald HAC,quasipoisson,1.1091701410414427,FALSE,FALSE,FALSE,0.0151434649501162,27.795509888323107,-0.00651111929888959,0.00924642895063068,-0.00363730533934734,5844,4,3,21,0.371687179600508,1,1,evidencia_insuficiente,P95_vs_P50,0.0622462356815637,9.999816445816184e-4,0.06028627165818373,0.06420619970494368,1,1,0.06224598824501537,0.001,1.0642243624788816,1.0642243624788816,1.0621405637679402,1.0663122493653585
noroeste_obitos_i60_i64_temp_med,Noroeste,obitos_i60_i64,temp_med,1.8478364950032355,1.1651882709914183,2.930427465906916,1.4068054472812546,0.8870154116572526,2.23119186035625,23.8,18.44875,23.8,28.6,0.01492765331378218,Wald HAC,quasipoisson,1.0286813812518298,FALSE,FALSE,FALSE,0.07682405454754115,22.088007304009583,-0.01078457753397312,-0.00811049880201211,-0.0117465056070277,5479,4,3,21,0.04885413811783259,0.01492765331378218,1,sinal_consistente,P05_vs_P50,0.23169310491846531,9.999909671622328e-4,0.22973312262282733,0.2336530872141033,1,0,0.23168619791267564,0.001,1.2607327567692737,1.2607327567692737,1.258264162876902,1.2632061938066583
noroeste_obitos_i60_i64_temp_med,Noroeste,obitos_i60_i64,temp_med,1.8478364950032355,1.1651882709914183,2.930427465906916,1.4068054472812546,0.8870154116572526,2.23119186035625,23.8,18.44875,23.8,28.6,0.01492765331378218,Wald HAC,quasipoisson,1.0286813812518298,FALSE,FALSE,FALSE,0.07682405454754115,22.088007304009583,-0.01078457753397312,-0.00811049880201211,-0.0117465056070277,5479,4,3,21,0.04885413811783259,0.01492765331378218,1,sinal_consistente,P95_vs_P50,0.03183676398313521,9.999909703582754e-4,0.02987678168123299,0.03379674628503743,1,1,0.03183117483497588,0.001,1.03234897501569,1.03234897501569,1.0303275709005248,1.0343743449323268
noroeste_obitos_i60_i64_ur_med,Noroeste,obitos_i60_i64,ur_med,0.7877596379759283,0.513965795803532,1.207405730674697,1.1012756897175937,0.6644273466509573,1.8253435095290929,75.08333333333333,61.416666666666664,75.08333333333333,89.08749999999998,0.2133754305775533,Wald HAC,quasipoisson,1.0314956425159485,FALSE,FALSE,FALSE,0.133878345154122,19.88285089225889,-0.01087428543516606,-0.00663943507389607,-0.01211159818383,5479,4,3,21,0.3135312449302824,1,1,evidencia_insuficiente,P05_vs_P50,0.01275208760717812,9.99989467154741e-4,0.01079210825155483,0.01471206696280142,1,1,0.0127573818011677,0.001,1.0128337421960167,1.0128337421960167,1.0108505531103384,1.0148208221030803
noroeste_obitos_i60_i64_ur_med,Noroeste,obitos_i60_i64,ur_med,0.7877596379759283,0.513965795803532,1.207405730674697,1.1012756897175937,0.6644273466509573,1.8253435095290929,75.08333333333333,61.416666666666664,75.08333333333333,89.08749999999998,0.2133754305775533,Wald HAC,quasipoisson,1.0314956425159485,FALSE,FALSE,FALSE,0.133878345154122,19.88285089225889,-0.01087428543516606,-0.00663943507389607,-0.01211159818383,5479,4,3,21,0.3135312449302824,1,1,evidencia_insuficiente,P95_vs_P50,0.00939052093064598,9.99992477184271e-4,0.00743053567536481,0.01135050618592715,1,1,0.0093892107617608,0.001,1.0094347502092353,1.0094347502092353,1.0074582106096392,1.0114151675962648
norte_internacoes_i60_i69_temp_med,Norte,internacoes_i60_i69,temp_med,0.8193150315567193,0.6023267049362825,1.1144734500951594,0.4038457241884322,0.29517030114601206,0.5525331251554428,23.764583333333334,19.796458333333337,23.764583333333334,27.6375,0.10501039884425682,Wald HAC,quasipoisson,2.151111217775683,FALSE,FALSE,FALSE,0.35700343051200156,15.31443963361662,-2.9827114516023243e-4,0.02669535294255654,0.00848785578528426,5844,4,3,21,0.19386535171247415,1,0.10501039884425682,evidencia_insuficiente,P05_vs_P50,-0.0870234308565396,0.13058241410450336,-0.3429649625013662,0.16891810078828698,0.2525696322836126,0.9186895103526768,0.16522101925113877,0.235298592474574,0.9166556173552596,0.9166556173552596,0.7096630759436671,1.1840231643891412
norte_internacoes_i60_i69_temp_med,Norte,internacoes_i60_i69,temp_med,0.8193150315567193,0.6023267049362825,1.1144734500951594,0.4038457241884322,0.29517030114601206,0.5525331251554428,23.764583333333334,19.796458333333337,23.764583333333334,27.6375,0.10501039884425682,Wald HAC,quasipoisson,2.151111217775683,FALSE,FALSE,FALSE,0.35700343051200156,15.31443963361662,-2.9827114516023243e-4,0.02669535294255654,0.00848785578528426,5844,4,3,21,0.19386535171247415,1,0.10501039884425682,evidencia_insuficiente,P95_vs_P50,-0.7373982067850289,0.14270989368171563,-1.0171095984011915,-0.4576868151688662,1.18868504390531e-7,0.9999999973100372,-0.0760578458943113,0.3160876086668327,0.47835688354091416,0.47835688354091416,0.36163871209802134,0.6327456115067491
norte_internacoes_i60_i69_ur_med,Norte,internacoes_i60_i69,ur_med,0.8478393562321768,0.5903647811907168,1.2176057869278183,1.3642343190160506,0.942864038040398,1.9739169191872867,77.70833333333333,67.25208333333333,77.70833333333333,88.6473544973545,0.7241836201306011,Wald HAC,quasipoisson,2.3994266364412877,FALSE,FALSE,FALSE,0.27276888655371967,16.69548620049972,-0.00291244420765556,0.03086366679666839,0.00939186771246442,5844,4,3,21,0.7527761441905806,1,1,evidencia_insuficiente,P05_vs_P50,-0.06745623438267394,0.07684933333379486,-0.21808092771691184,0.08316845895156398,0.19003358512472673,0.982912205076974,-0.04701218738247648,0.08451508065881352,0.9347686304469676,0.9347686304469676,0.8040603682636114,1.0867248616601712
norte_internacoes_i60_i69_ur_med,Norte,internacoes_i60_i69,ur_med,0.8478393562321768,0.5903647811907168,1.2176057869278183,1.3642343190160506,0.942864038040398,1.9739169191872867,77.70833333333333,67.25208333333333,77.70833333333333,88.6473544973545,0.7241836201306011,Wald HAC,quasipoisson,2.3994266364412877,FALSE,FALSE,FALSE,0.27276888655371967,16.69548620049972,-0.00291244420765556,0.03086366679666839,0.00939186771246442,5844,4,3,21,0.7527761441905806,1,1,evidencia_insuficiente,P95_vs_P50,0.01296707885776345,0.06901373114054028,-0.12229983417769552,0.1482339918932224,0.5745190639969618,0.8835928897856591,-0.03311316433404976,0.07416410488353914,1.0130515159977787,1.0130515159977787,0.8848830105530978,1.1597842447262303
norte_obitos_i60_i69_temp_med,Norte,obitos_i60_i69,temp_med,1.4188458863895226,1.1145474695761637,1.8062251310749595,1.201667061302225,0.9222318153680412,1.5657708855364711,23.780555555555555,19.857916666666668,23.780555555555555,27.64569444444444,0.01879895776774094,Wald HAC,quasipoisson,0.9775776784609804,FALSE,FALSE,FALSE,0.1940759760617522,18.285715907255963,-0.02559650435777743,0.01331392875188886,-0.0231889527066593,5479,4,3,21,0.05884891127292817,0.01879895776774094,1,sinal_sugestivo,P05_vs_P50,0.20722058224016135,9.999670388022898e-4,0.20526064684410888,0.20918051763621387,1,0,0.2072111797121121,0.001,1.2302539140173345,1.2302539140173345,1.2278450571980963,1.232667496669968
norte_obitos_i60_i69_temp_med,Norte,obitos_i60_i69,temp_med,1.4188458863895226,1.1145474695761637,1.8062251310749595,1.201667061302225,0.9222318153680412,1.5657708855364711,23.780555555555555,19.857916666666668,23.780555555555555,27.64569444444444,0.01879895776774094,Wald HAC,quasipoisson,0.9775776784609804,FALSE,FALSE,FALSE,0.1940759760617522,18.285715907255963,-0.02559650435777743,0.01331392875188886,-0.0231889527066593,5479,4,3,21,0.05884891127292817,0.01879895776774094,1,sinal_sugestivo,P95_vs_P50,0.04893462312872876,9.999725804787209e-4,0.04697467687099047,0.05089456938646705,1,1,0.04892723188249881,0.001,1.0501516928636945,1.0501516928636945,1.048095467686859,1.0522119520833324
norte_obitos_i60_i69_ur_med,Norte,obitos_i60_i69,ur_med,1.1435096853305975,0.8611687535345728,1.5184183066070642,0.9840532523469832,0.7354996342866276,1.3166026987816295,77.81944444444444,67.22222222222223,77.81944444444444,88.77777777777779,0.00899222810099672,Wald HAC,quasipoisson,0.9763872900987124,FALSE,FALSE,FALSE,0.17251553446591317,18.80548917843304,-0.02560905665583044,0.01413680818606589,-0.02356688461924042,5479,4,3,21,0.03407581175114548,1,1,sinal_consistente,P05_vs_P50,0.08666001771178841,9.999761133522096e-4,0.08470006452961808,0.08861997089395875,1,1,0.0866577511609733,0.001,1.0905258572090193,1.0905258572090193,1.0883905707991839,1.0926653327841913
norte_obitos_i60_i69_ur_med,Norte,obitos_i60_i69,ur_med,1.1435096853305975,0.8611687535345728,1.5184183066070642,0.9840532523469832,0.7354996342866276,1.3166026987816295,77.81944444444444,67.22222222222223,77.81944444444444,88.77777777777779,0.00899222810099672,Wald HAC,quasipoisson,0.9763872900987124,FALSE,FALSE,FALSE,0.17251553446591317,18.80548917843304,-0.02560905665583044,0.01413680818606589,-0.02356688461924042,5479,4,3,21,0.03407581175114548,1,1,sinal_consistente,P95_vs_P50,0.01818071270712755,0.05414523647430643,-0.08794395078251305,0.12430537619676817,0.6314803961456723,0.9228479794912136,0.02343018757939063,0.05814610011939918,1.018346988003672,1.018346988003672,0.9158122058423361,1.1323616144887712
norte_internacoes_i60_i64_temp_med,Norte,internacoes_i60_i64,temp_med,0.959630774855022,0.7671663579473861,1.200380092934167,0.9725790108216936,0.7674604993274481,1.2325193715114162,23.764583333333334,19.796458333333337,23.764583333333334,27.6375,0.3405606694006015,Wald HAC,quasipoisson,1.0494869847816626,FALSE,FALSE,FALSE,7.916273986977584e-4,36.79755955993598,-0.02162376243806802,0.00535555458741303,-0.01046642563969758,5844,4,3,21,0.4155994609634459,1,1,evidencia_insuficiente,P05_vs_P50,0.01182524536588056,0.09074373993896737,-0.16603248491449546,0.18968297564625655,0.5518412840744548,0.8212156177934662,0.1026368208236652,0.1494490312625595,1.0118954399965643,1.0118954399965643,0.8470187184118346,1.208866296846096
norte_internacoes_i60_i64_temp_med,Norte,internacoes_i60_i64,temp_med,0.959630774855022,0.7671663579473861,1.200380092934167,0.9725790108216936,0.7674604993274481,1.2325193715114162,23.764583333333334,19.796458333333337,23.764583333333334,27.6375,0.3405606694006015,Wald HAC,quasipoisson,1.0494869847816626,FALSE,FALSE,FALSE,7.916273986977584e-4,36.79755955993598,-0.02162376243806802,0.00535555458741303,-0.01046642563969758,5844,4,3,21,0.4155994609634459,1,1,evidencia_insuficiente,P95_vs_P50,-0.10387556084670796,9.999657657667384e-4,-0.10583549374761075,-0.10191562794580517,0,1,-0.10388076961992154,0.001,0.9013374521122139,0.9013374521122139,0.8995726212250059,0.9031057453414129
norte_internacoes_i60_i64_ur_med,Norte,internacoes_i60_i64,ur_med,1.1057924436979707,0.860792341651266,1.4205248692081365,1.200605515493009,0.9290528438851546,1.551530263665411,77.70833333333333,67.25208333333333,77.70833333333333,88.6473544973545,0.777504033346293,Wald HAC,quasipoisson,1.0497152062427155,FALSE,FALSE,FALSE,5.248438082549045e-4,37.97179425931937,-0.02104553627597055,0.00533029502495427,-0.01190043893868513,5844,4,3,21,0.777504033346293,1,1,evidencia_insuficiente,P05_vs_P50,0.00723178206382217,0.05991271338079652,-0.110197136162539,0.12466070029018336,0.5480377696906997,0.9292342859766918,-0.01906392772073906,0.06782977787690288,1.0072579945492939,1.0072579945492939,0.8956575513989323,1.1327640413446023
norte_internacoes_i60_i64_ur_med,Norte,internacoes_i60_i64,ur_med,1.1057924436979707,0.860792341651266,1.4205248692081365,1.200605515493009,0.9290528438851546,1.551530263665411,77.70833333333333,67.25208333333333,77.70833333333333,88.6473544973545,0.777504033346293,Wald HAC,quasipoisson,1.0497152062427155,FALSE,FALSE,FALSE,5.248438082549045e-4,37.97179425931937,-0.02104553627597055,0.00533029502495427,-0.01190043893868513,5844,4,3,21,0.777504033346293,1,1,evidencia_insuficiente,P95_vs_P50,0.06225303311541325,9.999707871491655e-4,0.06029309037260088,0.06421297585822561,1,1,0.06224598824501537,0.001,1.064231596498173,1.064231596498173,1.0621478062258076,1.066319474885087
norte_obitos_i60_i64_temp_med,Norte,obitos_i60_i64,temp_med,1.3562877815245362,0.9835382318545308,1.8703050748156576,1.1075434525699266,0.7746771515090908,1.5834370446333197,23.780555555555555,19.857916666666668,23.780555555555555,27.64569444444444,0.6460912376769574,Wald HAC,quasipoisson,0.9932884169462824,FALSE,FALSE,FALSE,0.4672017720967041,13.76711169877213,-0.01688876966448395,-0.01038787285584466,0.00148930826066921,5479,4,3,21,0.7072211233507346,1,1,evidencia_insuficiente,P05_vs_P50,0.23168891591295449,9.999813999985287e-4,0.22972895236895735,0.2336488794569516,1,0,0.23168619791267564,0.001,1.2607274755638693,1.2607274755638693,1.2582589156068484,1.263200878552945
norte_obitos_i60_i64_temp_med,Norte,obitos_i60_i64,temp_med,1.3562877815245362,0.9835382318545308,1.8703050748156576,1.1075434525699266,0.7746771515090908,1.5834370446333197,23.780555555555555,19.857916666666668,23.780555555555555,27.64569444444444,0.6460912376769574,Wald HAC,quasipoisson,0.9932884169462824,FALSE,FALSE,FALSE,0.4672017720967041,13.76711169877213,-0.01688876966448395,-0.01038787285584466,0.00148930826066921,5479,4,3,21,0.7072211233507346,1,1,evidencia_insuficiente,P95_vs_P50,0.03183328879932792,9.9998496741884e-4,0.02987331826318699,0.03379325933546884,1,1,0.03183117483497588,0.001,1.0323453874194823,1.0323453874194823,1.030324002451602,1.0343707381274392
norte_obitos_i60_i64_ur_med,Norte,obitos_i60_i64,ur_med,1.2024839264803815,0.8198831708070713,1.7636263859646044,1.0992097550126445,0.7431296930098003,1.6259101162023188,77.81944444444444,67.22222222222223,77.81944444444444,88.77777777777779,0.10918504587305444,Wald HAC,quasipoisson,0.9910749477454288,FALSE,FALSE,FALSE,0.4409225250174341,14.118472919154678,-0.01677752681023156,-0.01051543156208252,0.00112365093881538,5479,4,3,21,0.19605718833598315,1,1,evidencia_insuficiente,P05_vs_P50,0.01276187691270961,9.999869047099428e-4,0.01080190257947812,0.0147218512459411,1,1,0.0127573818011677,0.001,1.012843657183502,1.012843657183502,1.010860453760622,1.0148307514459156
norte_obitos_i60_i64_ur_med,Norte,obitos_i60_i64,ur_med,1.2024839264803815,0.8198831708070713,1.7636263859646044,1.0992097550126445,0.7431296930098003,1.6259101162023188,77.81944444444444,67.22222222222223,77.81944444444444,88.77777777777779,0.10918504587305444,Wald HAC,quasipoisson,0.9910749477454288,FALSE,FALSE,FALSE,0.4409225250174341,14.118472919154678,-0.01677752681023156,-0.01051543156208252,0.00112365093881538,5479,4,3,21,0.19605718833598315,1,1,evidencia_insuficiente,P95_vs_P50,0.00939134646963747,9.99987466763798e-4,0.00743137103478042,0.01135132190449451,1,1,0.0093892107617608,0.001,1.009435583537325,1.009435583537325,1.007459052199693,1.0114159926267328
serrana_internacoes_i60_i69_temp_med,Serrana,internacoes_i60_i69,temp_med,2.726740747766628,1.504879149382536,4.940672550737112,1.3815271362345214,0.7729876233763854,2.469143321875683,17.786388888888887,12.093055555555557,17.786388888888887,22.439429924242425,0.04957749881003178,Wald HAC,quasipoisson,15.65613660482112,FALSE,FALSE,FALSE,0.0606986759265542,22.97372110570376,0.02765261264823857,0.02366748393824424,0.03438939432689242,5844,4,3,21,0.11898599714407627,0.04957749881003178,1,evidencia_insuficiente,P05_vs_P50,0.4800842453370101,0.18590332776693633,0.11571372291381492,0.8444547677602052,0.995094783288458,0.01923771639132962,0.16522101925113877,0.235298592474574,1.6162105546605643,1.6162105546605643,1.1226744301601135,2.326708871977846
serrana_internacoes_i60_i69_temp_med,Serrana,internacoes_i60_i69,temp_med,2.726740747766628,1.504879149382536,4.940672550737112,1.3815271362345214,0.7729876233763854,2.469143321875683,17.786388888888887,12.093055555555557,17.786388888888887,22.439429924242425,0.04957749881003178,Wald HAC,quasipoisson,15.65613660482112,FALSE,FALSE,FALSE,0.0606986759265542,22.97372110570376,0.02765261264823857,0.02366748393824424,0.03438939432689242,5844,4,3,21,0.11898599714407627,0.04957749881003178,1,evidencia_insuficiente,P95_vs_P50,0.13647562656976303,0.2161597110401329,-0.28719740706889746,0.5601486602084236,0.7360989776314152,0.42448219344533633,-0.0760578458943113,0.3160876086668327,1.1462269399529417,1.1462269399529417,0.7503635871390953,1.7509327749806416
serrana_internacoes_i60_i69_ur_med,Serrana,internacoes_i60_i69,ur_med,0.816506552055088,0.5705867500660308,1.1684164580964014,0.7137119873752471,0.5009308155299681,1.0168765528713035,83.18791666666667,67.35729166666667,83.18791666666667,94.78285024154587,0.0033207160841103,Wald HAC,negative_binomial,18.02870182127734,FALSE,FALSE,FALSE,9.460798811034009e-11,77.16517490484654,0.04664672903458764,0.05648232613217054,0.05111499479750132,5844,4,3,21,0.01461470045551379,1,1,sinal_sugestivo,P05_vs_P50,-0.07442371237604412,0.07671603616649117,-0.2247871432623668,0.07593971851027859,0.16599349845127573,0.9865337799259232,-0.04701218738247648,0.08451508065881352,0.9282782875027777,0.9282782875027777,0.7986862064075156,1.078897534646319
serrana_internacoes_i60_i69_ur_med,Serrana,internacoes_i60_i69,ur_med,0.816506552055088,0.5705867500660308,1.1684164580964014,0.7137119873752471,0.5009308155299681,1.0168765528713035,83.18791666666667,67.35729166666667,83.18791666666667,94.78285024154587,0.0033207160841103,Wald HAC,negative_binomial,18.02870182127734,FALSE,FALSE,FALSE,9.460798811034009e-11,77.16517490484654,0.04664672903458764,0.05648232613217054,0.05111499479750132,5844,4,3,21,0.01461470045551379,1,1,sinal_sugestivo,P95_vs_P50,-0.07699692138335403,0.06860571402983504,-0.2114641208818307,0.05747027811512263,0.13086519633870972,0.9939899914462604,-0.03311316433404976,0.07416410488353914,0.9258927040707988,0.9258927040707988,0.8093983210297646,1.0591537901398864
serrana_obitos_i60_i69_temp_med,Serrana,obitos_i60_i69,temp_med,1.1025301901375208,0.8692978165833205,1.3983387476369755,0.9244892855443518,0.7393310173973362,1.1560186424952572,17.716666666666665,12.032916666666669,17.716666666666665,22.313958333333336,0.23314320030023672,Wald HAC,quasipoisson,1.0263238626607267,FALSE,FALSE,FALSE,0.01365317906859608,28.134750762920397,0.00532801482096009,0.00508486784162048,-0.03588817840060954,5479,4,3,21,0.32477495084113234,1,1,evidencia_insuficiente,P05_vs_P50,0.20720372670014067,9.999659995309222e-4,0.20524379334106008,0.20916366005922127,1,0,0.2072111797121121,0.001,1.2302331775980135,1.2302331775980135,1.2278243638820594,1.232646717057884
serrana_obitos_i60_i69_temp_med,Serrana,obitos_i60_i69,temp_med,1.1025301901375208,0.8692978165833205,1.3983387476369755,0.9244892855443518,0.7393310173973362,1.1560186424952572,17.716666666666665,12.032916666666669,17.716666666666665,22.313958333333336,0.23314320030023672,Wald HAC,quasipoisson,1.0263238626607267,FALSE,FALSE,FALSE,0.01365317906859608,28.134750762920397,0.00532801482096009,0.00508486784162048,-0.03588817840060954,5479,4,3,21,0.32477495084113234,1,1,evidencia_insuficiente,P95_vs_P50,0.04891743134978889,9.9996154802094e-4,0.04695750671566785,0.05087735598390993,1,1,0.04892723188249881,0.001,1.0501336390431264,1.0501336390431264,1.0480774718793817,1.0521938400913107
serrana_obitos_i60_i69_ur_med,Serrana,obitos_i60_i69,ur_med,1.0217718331422374,0.781206972664377,1.3364162322337336,0.904500232985297,0.6905951105298207,1.184660387825218,83.4888888888889,67.41666666666667,83.4888888888889,94.95452898550724,0.03854728850271077,Wald HAC,quasipoisson,1.025406501951915,FALSE,FALSE,FALSE,0.02409747813455143,26.244047373106422,0.00539377936121657,0.00476645497841658,-0.0335248716299974,5479,4,3,21,0.09912159900697055,1,1,sinal_sugestivo,P05_vs_P50,0.08665428009709317,9.99973348167386e-4,0.0846943323346851,0.08861422785950124,1,1,0.0866577511609733,0.001,1.0905196002097854,1.0905196002097854,1.08838433195015,1.0926590575875539
serrana_obitos_i60_i69_ur_med,Serrana,obitos_i60_i69,ur_med,1.0217718331422374,0.781206972664377,1.3364162322337336,0.904500232985297,0.6905951105298207,1.184660387825218,83.4888888888889,67.41666666666667,83.4888888888889,94.95452898550724,0.03854728850271077,Wald HAC,quasipoisson,1.025406501951915,FALSE,FALSE,FALSE,0.02409747813455143,26.244047373106422,0.00539377936121657,0.00476645497841658,-0.0335248716299974,5479,4,3,21,0.09912159900697055,1,1,sinal_sugestivo,P95_vs_P50,0.00468812394565188,0.05356432186346909,-0.10029794690674752,0.10967419479805132,0.5348722003004526,0.9546613901819156,0.02343018757939063,0.05814610011939918,1.0046991303918564,1.0046991303918564,0.9045678646844341,1.1159144404961778
serrana_internacoes_i60_i64_temp_med,Serrana,internacoes_i60_i64,temp_med,1.1241942865478072,0.8806045400165969,1.4351649764182617,0.922602877299408,0.7422958755525605,1.1467072595109349,17.786388888888887,12.093055555555557,17.786388888888887,22.439429924242425,0.2345596867185956,Wald HAC,quasipoisson,1.3470605494054,FALSE,FALSE,FALSE,6.267656380942732e-5,43.84600563878833,-0.01683594451790842,0.0109024628476133,0.00191739442771339,5844,4,3,21,0.32477495084113234,1,1,evidencia_insuficiente,P05_vs_P50,0.11114951505904398,0.0957011006784621,-0.07642464227074174,0.2987236723888297,0.8772651580688493,0.43427192266090914,0.1026368208236652,0.1494490312625595,1.117561986710098,1.117561986710098,0.9264227247712814,1.3481370445093144
serrana_internacoes_i60_i64_temp_med,Serrana,internacoes_i60_i64,temp_med,1.1241942865478072,0.8806045400165969,1.4351649764182617,0.922602877299408,0.7422958755525605,1.1467072595109349,17.786388888888887,12.093055555555557,17.786388888888887,22.439429924242425,0.2345596867185956,Wald HAC,quasipoisson,1.3470605494054,FALSE,FALSE,FALSE,6.267656380942732e-5,43.84600563878833,-0.01683594451790842,0.0109024628476133,0.00191739442771339,5844,4,3,21,0.32477495084113234,1,1,evidencia_insuficiente,P95_vs_P50,-0.10387887481601944,9.99959380649136e-4,-0.10583879520209172,-0.10191895442994713,0,1,-0.10388076961992154,0.001,0.9013344651125077,0.9013344651125077,0.8995696513318472,0.9031027411794692
serrana_internacoes_i60_i64_ur_med,Serrana,internacoes_i60_i64,ur_med,0.9725167898102176,0.7594638311848252,1.2453376548390247,1.0853695979249924,0.8316878992595387,1.4164293662907337,83.18791666666667,67.35729166666667,83.18791666666667,94.78285024154587,0.05945918177877396,Wald HAC,quasipoisson,1.3462148303584072,FALSE,FALSE,FALSE,3.924474450056614e-5,45.10354099056872,-0.01773865379215488,0.01060943050080802,0.00138246886299572,5844,4,3,21,0.1337831590022414,1,1,evidencia_insuficiente,P05_vs_P50,-0.02103816768244191,0.05974247098081603,-0.13813341080484134,0.09605707543995752,0.36236378664168567,0.9742624750990744,-0.01906392772073906,0.06782977787690288,0.9791815907642191,0.9791815907642191,0.8709824855199917,1.1008218920947972
serrana_internacoes_i60_i64_ur_med,Serrana,internacoes_i60_i64,ur_med,0.9725167898102176,0.7594638311848252,1.2453376548390247,1.0853695979249924,0.8316878992595387,1.4164293662907337,83.18791666666667,67.35729166666667,83.18791666666667,94.78285024154587,0.05945918177877396,Wald HAC,quasipoisson,1.3462148303584072,FALSE,FALSE,FALSE,3.924474450056614e-5,45.10354099056872,-0.01773865379215488,0.01060943050080802,0.00138246886299572,5844,4,3,21,0.1337831590022414,1,1,evidencia_insuficiente,P95_vs_P50,0.0622470546382086,9.999728988515286e-4,0.0602871077564596,0.06420700151995759,1,1,0.06224598824501537,0.001,1.064225234032852,1.064225234032852,1.0621414518222057,1.0663131043508722
serrana_obitos_i60_i64_temp_med,Serrana,obitos_i60_i64,temp_med,1.2707095975729512,0.9421013939457216,1.7139374718482172,0.9403699310930534,0.7086962740136208,1.2477779829373823,17.716666666666665,12.032916666666669,17.716666666666665,22.313958333333336,0.6772183357569814,Wald HAC,quasipoisson,0.9850118932040391,FALSE,FALSE,FALSE,0.2659800396845311,16.81848378617322,0.0177449357024273,2.293267184787961e-4,-0.01283870715558644,5479,4,3,21,0.7277570175298905,1,1,evidencia_insuficiente,P05_vs_P50,0.23168653641069156,9.99978546746832e-4,0.22972657845906777,0.23364649436231535,1,0,0.23168619791267564,0.001,1.2607244756635576,1.2607244756635576,1.2582559286171104,1.263197865702898
serrana_obitos_i60_i64_temp_med,Serrana,obitos_i60_i64,temp_med,1.2707095975729512,0.9421013939457216,1.7139374718482172,0.9403699310930534,0.7086962740136208,1.2477779829373823,17.716666666666665,12.032916666666669,17.716666666666665,22.313958333333336,0.6772183357569814,Wald HAC,quasipoisson,0.9850118932040391,FALSE,FALSE,FALSE,0.2659800396845311,16.81848378617322,0.0177449357024273,2.293267184787961e-4,-0.01283870715558644,5479,4,3,21,0.7277570175298905,1,1,evidencia_insuficiente,P95_vs_P50,0.03182669426793061,9.99975991472562e-4,0.02986674132464439,0.03378664721121683,1,1,0.03183117483497588,0.001,1.0323385796078595,1.0323385796078595,1.0303172260962428,1.0343638987622075
